Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:07:51,73ms,36e41152d2cb4ace86ff89cdf7817618,judicious-shrimp-828,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.05  2.1   2.1   4.2   3.15  2.1   0.025 0.025 0.5  ],100.0,0.9553,34.43917490752659,0.9327,0.051,0.1071,0.0334,135,17,3247,2
2024-09-02 11:07:47,82ms,a28ed3242122408cb4698c6b3c10993c,smiling-midge-217,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.1 2.2 2.2 4.4 3.3 2.2 0.1 0.1 0.5],45.0,0.835,233.37530623843045,0.8079,0.0496,0.3844,0.0265,548,13,2832,8
2024-09-02 11:07:47,84ms,88af899e1acc440ea3a09ff00f9ebf10,tasteful-grub-82,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.1 2.2 2.2 4.4 3.3 2.2 0.1 0.1 0.5],100.0,0.9547,81.32548228949912,0.9384,0.041,0.1007,0.0257,135,19,3245,2
2024-09-02 11:07:52,72ms,a0971e582369445d9e7c512d6194d2f9,melodic-turtle-735,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.05  2.1   2.1   4.2   3.15  2.1   0.025 0.025 0.5  ],45.0,0.8327,96.76783363230602,0.8003,0.0265,0.161,0.0144,553,16,2829,3
2024-09-02 11:07:51,27ms,2b67f3f2ba6a411ca1d3ba976cbf71c8,intelligent-calf-297,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,24ms,e7d8fe0e7d454791807d6f5193220e7a,capricious-vole-915,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,29ms,cfff96acec4d49cf967ae3082a1acf18,beautiful-panda-278,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,29ms,b22aa65fa8cf4ee3a50473fd96254924,salty-sow-303,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,26ms,2279daaf34f246ada8407c986b4c2763,wistful-newt-893,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,26ms,f3ac40ab3ca54e5986806e1929e51626,ambitious-bird-613,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,33ms,1b6a3254c0bf4294b5947a5b9ad4347f,bemused-duck-295,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,35ms,14120271226543099dedb53743a9f42a,unique-deer-694,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,35ms,b8a4ecd7d67c4bb8b3610134f35bb54c,delightful-croc-51,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,35ms,495ac3cdddfd40d0a57df3e995d455d6,respected-ant-472,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,32ms,ef2b842ed9234ee385e44c5e860d7528,magnificent-elk-394,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,30ms,6ee186ea90be429e8e74af79afdb18d6,intrigued-dove-859,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,33ms,fd8eb51795fd43c1a4de8ab1784ff186,wistful-goat-171,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,33ms,4d4129a231314d62953e8709dfb881d5,stylish-eel-809,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,30ms,83194434855347cd901dff994f38ca2a,sedate-mink-395,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:51,33ms,3d7e6d1789674165b4e3bd3bc8ca1036,omniscient-fish-512,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,26ms,3fa39c99cda14de29b7739a124255952,adorable-ox-190,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,26ms,e5fda169927d40f5a1bcce06a6953e9b,industrious-auk-252,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,34ms,338396d018634df9a4f8f08fedf65d0a,victorious-dove-205,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,31ms,8d752100e34b424b828f085344c7ea1a,languid-steed-601,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,29ms,6e9cd04073b749ba8034d8e44444756d,flawless-penguin-725,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,34ms,99f663bf25f841a9b4c50b5aafc9b503,resilient-rook-787,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,33ms,11113520db7f44308b70cdb21b37f73b,tasteful-auk-220,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,31ms,27287deb66fc4675ac9a57c7c8456674,incongruous-rat-930,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,32ms,c33c67cebd3c44e7a0d0cfe272b5cf9c,gregarious-sow-614,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,30ms,e6ba09c49ca4460ea6c70975ddc31770,powerful-eel-197,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,32ms,737b7d36f928424f9c8f6a766f111eff,bittersweet-vole-988,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:50,28ms,42d1781e4081454f8d66c81f44d56a2a,clean-fowl-443,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:49,50ms,27adf8628b03407f82bbcedd90a9af49,glamorous-smelt-269,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:49,33ms,5533fbc67f394eff950d5130e1b1255d,redolent-worm-813,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:49,40ms,55cbdb1a132c449fa2a2681947b9d30a,resilient-wasp-815,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:49,44ms,0a2cbc65bedb4a909e04a71fefad6576,nimble-fowl-48,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,24ms,2d48fee62ecb46a3a99537b346ea540b,resilient-horse-988,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,28ms,76587e11633a49b7b2fb4a647ab8d679,grandiose-slug-68,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,32ms,771b6699d9674b2b9977b662ad846dcf,nosy-goat-283,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,32ms,f6c7c665f9814a0c96c92048e4d21743,magnificent-dove-364,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,32ms,ea43ba3e7eaa41b89796c5bd45f171a6,mercurial-trout-457,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,31ms,900d2a8356da4057be36bcb2a3862f28,dapper-grouse-462,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,31ms,3d151f82f603469cb68fd2c6e8f4a30e,merciful-sheep-44,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,33ms,467ff989b82d438c96a7af3acb54de59,unruly-wren-356,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,33ms,2c93780b3ea44414a89b52f9ce7f7b90,smiling-shrike-966,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
